kin	LOC103907830	311	missense	[]
emp	LOC103907831	380	synonymous	[]
kin	LOC103907831	380	synonymous	[]
emp	LOC103907831	380	missense	[]
kin	LOC103907831	380	missense	[]
emp	LOC103907844	2293	synonymous	[5]
kin	LOC103907844	2293	synonymous	[1,6,9]
emp	LOC103907844	2293	missense	[1,17,2,6,2,2]
kin	LOC103907844	2293	missense	[1,6,1,1]
emp	LOC103907845	2134	synonymous	[1,20]
kin	LOC103907845	2134	synonymous	[23]
emp	LOC103907845	2134	missense	[1,1,5,3,4,3,2]
kin	LOC103907845	2134	missense	[2,6,1]
emp	LOC103907846	622	synonymous	[1,18]
kin	LOC103907846	622	synonymous	[1,4,1]
emp	LOC103907846	622	missense	[2]
kin	LOC103907846	622	missense	[9]
emp	LOC103907851	1106	synonymous	[1,4,12,1]
kin	LOC103907851	1106	synonymous	[2,14,3,1,1,1]
emp	LOC103907851	1106	missense	[6,1,4,5,1,8]
kin	LOC103907851	1106	missense	[11,1,46,1,20,8,6,1,1]
emp	LOC103907853	476	synonymous	[1]
kin	LOC103907853	476	synonymous	[20]
emp	LOC103907853	476	missense	[2]
kin	LOC103907853	476	missense	[2,7]
emp	LOC103907854	1662	synonymous	[6,8,2,1,4,1]
kin	LOC103907854	1662	synonymous	[6,4,1,1,1,5,5]
emp	LOC103907854	1662	missense	[4,3,3]
kin	LOC103907854	1662	missense	[2,1,1,1]
emp	LOC103907862	1094	synonymous	[17,1,2]
kin	LOC103907862	1094	synonymous	[45,2]
emp	LOC103907862	1094	missense	[1,1,1,17,19,1]
kin	LOC103907862	1094	missense	[2,3]
emp	LOC103907867	1600	synonymous	[2,1,2,20,1,27,2,14,3]
kin	LOC103907867	1600	synonymous	[3,25,1,2,1,3,3]
emp	LOC103907867	1600	missense	[5,1,2,11,1,4,2,1,3]
kin	LOC103907867	1600	missense	[11,3,5]
emp	LOC103907872	813	synonymous	[]
kin	LOC103907872	813	synonymous	[7]
emp	LOC103907872	813	missense	[]
kin	LOC103907872	813	missense	[]
emp	LOC103907881	449	synonymous	[19]
kin	LOC103907881	449	synonymous	[18]
emp	LOC103907881	449	missense	[]
kin	LOC103907881	449	missense	[9]
emp	LOC103907887	988	synonymous	[1]
kin	LOC103907887	988	synonymous	[2,1,2]
emp	LOC103907887	988	missense	[1]
kin	LOC103907887	988	missense	[1]
emp	LOC103907893	683	synonymous	[1,1]
kin	LOC103907893	683	synonymous	[1,1]
emp	LOC103907893	683	missense	[3,1]
kin	LOC103907893	683	missense	[2]
emp	LOC103907902	388	synonymous	[]
kin	LOC103907902	388	synonymous	[]
emp	LOC103907902	388	missense	[]
kin	LOC103907902	388	missense	[]
emp	LOC103907903	335	synonymous	[]
kin	LOC103907903	335	synonymous	[]
emp	LOC103907903	335	missense	[]
kin	LOC103907903	335	missense	[]
emp	LOC103907904	374	synonymous	[]
kin	LOC103907904	374	synonymous	[]
emp	LOC103907904	374	missense	[]
kin	LOC103907904	374	missense	[]
emp	LOC103907905	329	synonymous	[]
kin	LOC103907905	329	synonymous	[]
emp	LOC103907905	329	missense	[]
kin	LOC103907905	329	missense	[]
emp	LOC103907908	1132	synonymous	[]
kin	LOC103907908	1132	synonymous	[11,2,9,1]
emp	LOC103907908	1132	missense	[1]
kin	LOC103907908	1132	missense	[1]
emp	LOC103907917	1007	synonymous	[1,1,11,1]
kin	LOC103907917	1007	synonymous	[1,1]
emp	LOC103907917	1007	missense	[35]
kin	LOC103907917	1007	missense	[]
emp	LOC103907918	1518	synonymous	[1,2,1,3,14,2]
kin	LOC103907918	1518	synonymous	[4,21,1,1]
emp	LOC103907918	1518	missense	[3,3]
kin	LOC103907918	1518	missense	[1,22,1,19]
emp	LOC103907923	2128	synonymous	[1,1,3]
kin	LOC103907923	2128	synonymous	[]
emp	LOC103907923	2128	missense	[9,5]
kin	LOC103907923	2128	missense	[]
emp	LOC103907929	5014	synonymous	[1,6,5,1,1,1,3,2,7,5,21,25,27,19,5,1,2,6,3,5,1,5,19,1]
kin	LOC103907929	5014	synonymous	[6,5,12,2,1,34,44,5]
emp	LOC103907929	5014	missense	[1,27,5,1,1,1,2,2,2]
kin	LOC103907929	5014	missense	[1,47,1,1,18,4,1]
emp	LOC103907936	658	synonymous	[1,4]
kin	LOC103907936	658	synonymous	[17,2]
emp	LOC103907936	658	missense	[1]
kin	LOC103907936	658	missense	[1,1,6]
emp	LOC103907944	440	synonymous	[]
kin	LOC103907944	440	synonymous	[]
emp	LOC103907944	440	missense	[]
kin	LOC103907944	440	missense	[]
emp	LOC103907945	8977	synonymous	[1,5,2,3,2,1,4,21]
kin	LOC103907945	8977	synonymous	[11,28,40,10,2]
emp	LOC103907945	8977	missense	[1,1]
kin	LOC103907945	8977	missense	[1,22,1]
emp	LOC103907994	790	synonymous	[2,16,10,2,2,4]
kin	LOC103907994	790	synonymous	[]
emp	LOC103907994	790	missense	[6,10,13,1,2,1,1,1,8]
kin	LOC103907994	790	missense	[5,39,3,1,1]
emp	LOC103907997	1394	synonymous	[19,19,19]
kin	LOC103907997	1394	synonymous	[38,6,38]
emp	LOC103907997	1394	missense	[7,4,2,19,1,47,12,1]
kin	LOC103907997	1394	missense	[1,2]
emp	LOC103907998	2643	synonymous	[5,29,1,4,4]
kin	LOC103907998	2643	synonymous	[4,1,1,7,11,1,1,4,2,1,1,3]
emp	LOC103907998	2643	missense	[4,7,7,20,1,3]
kin	LOC103907998	2643	missense	[5,1,1,19,23,24,1,1,14,1]
emp	LOC103908011	2834	synonymous	[3,16,2,1,6,2,8,3]
kin	LOC103908011	2834	synonymous	[]
emp	LOC103908011	2834	missense	[3,1,3]
kin	LOC103908011	2834	missense	[]
emp	LOC103908013	1032	synonymous	[3]
kin	LOC103908013	1032	synonymous	[33,1,1,1,1]
emp	LOC103908013	1032	missense	[1,1,2,1]
kin	LOC103908013	1032	missense	[1,1]
emp	LOC103908040	624	synonymous	[11]
kin	LOC103908040	624	synonymous	[1,2]
emp	LOC103908040	624	missense	[1]
kin	LOC103908040	624	missense	[3,39,28]
emp	LOC103908066	517	synonymous	[]
kin	LOC103908066	517	synonymous	[1]
emp	LOC103908066	517	missense	[]
kin	LOC103908066	517	missense	[1,1]
emp	LOC103908071	369	synonymous	[]
kin	LOC103908071	369	synonymous	[]
emp	LOC103908071	369	missense	[]
kin	LOC103908071	369	missense	[]
emp	LOC103908101	708	synonymous	[1]
kin	LOC103908101	708	synonymous	[2,6]
emp	LOC103908101	708	missense	[1]
kin	LOC103908101	708	missense	[46,37]
emp	LOC103908102	826	synonymous	[18,10,3,3,3,2]
kin	LOC103908102	826	synonymous	[]
emp	LOC103908102	826	missense	[2,1,3]
kin	LOC103908102	826	missense	[1,2,1]
emp	LOC103908109	499	synonymous	[6,1]
kin	LOC103908109	499	synonymous	[1,1]
emp	LOC103908109	499	missense	[1,6,2]
kin	LOC103908109	499	missense	[13,1,2,11]
emp	LOC103908113	902	synonymous	[2,2]
kin	LOC103908113	902	synonymous	[15,1]
emp	LOC103908113	902	missense	[1,2,2]
kin	LOC103908113	902	missense	[4,1]
emp	LOC103908131	813	synonymous	[7,10,1,2,8,1,1,13,1,19,3]
kin	LOC103908131	813	synonymous	[22]
emp	LOC103908131	813	missense	[1,3]
kin	LOC103908131	813	missense	[1]
emp	LOC103908161	944	synonymous	[2]
kin	LOC103908161	944	synonymous	[2]
emp	LOC103908161	944	missense	[11]
kin	LOC103908161	944	missense	[23,5]
emp	LOC103908170	381	synonymous	[5,1,1,32,3,3]
kin	LOC103908170	381	synonymous	[1]
emp	LOC103908170	381	missense	[2]
kin	LOC103908170	381	missense	[]
emp	LOC103908171	1671	synonymous	[1,4]
kin	LOC103908171	1671	synonymous	[1,2,1,1]
emp	LOC103908171	1671	missense	[1,1,1,1,1,1,9]
kin	LOC103908171	1671	missense	[1,1,24,2,4,2,1,1,1]
emp	LOC103908204	1996	synonymous	[5,1,1,1,1,47]
kin	LOC103908204	1996	synonymous	[1,6,2]
emp	LOC103908204	1996	missense	[30,1,1]
kin	LOC103908204	1996	missense	[1,1,1]
emp	LOC103908208	2736	synonymous	[4,18,2,1,3,1,1,3,3]
kin	LOC103908208	2736	synonymous	[11,33,1,2,12,1,17]
emp	LOC103908208	2736	missense	[1,1]
kin	LOC103908208	2736	missense	[1]
emp	LOC103908211	1111	synonymous	[1,1]
kin	LOC103908211	1111	synonymous	[3,1]
emp	LOC103908211	1111	missense	[]
kin	LOC103908211	1111	missense	[]
emp	LOC103908228	1351	synonymous	[]
kin	LOC103908228	1351	synonymous	[1,2,4]
emp	LOC103908228	1351	missense	[1,2]
kin	LOC103908228	1351	missense	[2,1,2,1]
emp	LOC103908234	2056	synonymous	[1]
kin	LOC103908234	2056	synonymous	[1,2,1,1,1]
emp	LOC103908234	2056	missense	[12]
kin	LOC103908234	2056	missense	[1,1]
emp	LOC103908239	1554	synonymous	[5,3,1,5,5,1,1]
kin	LOC103908239	1554	synonymous	[6,4,1,1,7,9]
emp	LOC103908239	1554	missense	[7,4,2]
kin	LOC103908239	1554	missense	[1,2,4,4,1]
emp	LOC103908243	2643	synonymous	[7,2,17,3,1,19,20,1]
kin	LOC103908243	2643	synonymous	[1,1,1,2,1,7,1,1,4,2,10,23,1,3,7]
emp	LOC103908243	2643	missense	[4,3,3,6,2,3,2,3,18,2,38,2,1]
kin	LOC103908243	2643	missense	[2,3,1,2,1]
emp	LOC103908244	866	synonymous	[1,14,1,15,14]
kin	LOC103908244	866	synonymous	[20,2,1]
emp	LOC103908244	866	missense	[2,2,1,1]
kin	LOC103908244	866	missense	[20,47,1]
emp	LOC103908258	1571	synonymous	[4,3,5,6,5,6,4,4,3,10,2,11,4,6,34,2]
kin	LOC103908258	1571	synonymous	[1,1,4,1,1,44]
emp	LOC103908258	1571	missense	[2,1]
kin	LOC103908258	1571	missense	[1]
emp	LOC103908261	1143	synonymous	[7,5,3,6]
kin	LOC103908261	1143	synonymous	[3,5,9]
emp	LOC103908261	1143	missense	[1,1]
kin	LOC103908261	1143	missense	[2,16]
emp	LOC103908264	695	synonymous	[1]
kin	LOC103908264	695	synonymous	[2,8,1,8]
emp	LOC103908264	695	missense	[2]
kin	LOC103908264	695	missense	[3,1]
emp	LOC103908269	1254	synonymous	[4,1,23,2,1,1,2,2,3,1,2,1]
kin	LOC103908269	1254	synonymous	[1,8,3]
emp	LOC103908269	1254	missense	[6,2,2,3,2]
kin	LOC103908269	1254	missense	[1,4,4,1,4,1,1,8]
emp	LOC103908278	353	synonymous	[]
kin	LOC103908278	353	synonymous	[]
emp	LOC103908278	353	missense	[]
kin	LOC103908278	353	missense	[2]
emp	LOC103908281	710	synonymous	[1,17,1,2,1]
kin	LOC103908281	710	synonymous	[]
emp	LOC103908281	710	missense	[]
kin	LOC103908281	710	missense	[]
emp	LOC103908290	536	synonymous	[5,1,2,2]
kin	LOC103908290	536	synonymous	[]
emp	LOC103908290	536	missense	[2]
kin	LOC103908290	536	missense	[1]
emp	LOC103908300	667	synonymous	[]
kin	LOC103908300	667	synonymous	[]
emp	LOC103908300	667	missense	[3,1]
kin	LOC103908300	667	missense	[1,9]
emp	LOC103908301	948	synonymous	[1,1,3]
kin	LOC103908301	948	synonymous	[]
emp	LOC103908301	948	missense	[1,1,19,1,34,5,2]
kin	LOC103908301	948	missense	[1,10,3,12,5,24]
emp	LOC103908302	946	synonymous	[5]
kin	LOC103908302	946	synonymous	[43,1]
emp	LOC103908302	946	missense	[3]
kin	LOC103908302	946	missense	[]
emp	LOC103908309	727	synonymous	[1]
kin	LOC103908309	727	synonymous	[1,4,30]
emp	LOC103908309	727	missense	[1]
kin	LOC103908309	727	missense	[]
emp	LOC103908311	1156	synonymous	[]
kin	LOC103908311	1156	synonymous	[1]
emp	LOC103908311	1156	missense	[1,1,1,1,9,3,1,18]
kin	LOC103908311	1156	missense	[40,1,11,4,1]
emp	LOC103908312	556	synonymous	[]
kin	LOC103908312	556	synonymous	[3,4]
emp	LOC103908312	556	missense	[1]
kin	LOC103908312	556	missense	[2]
emp	LOC103908315	184	synonymous	[]
kin	LOC103908315	184	synonymous	[1]
emp	LOC103908315	184	missense	[2]
kin	LOC103908315	184	missense	[]
emp	LOC103908326	1279	synonymous	[1,3,2,3,5,6]
kin	LOC103908326	1279	synonymous	[19,4,1,2,29,1,1,35]
emp	LOC103908326	1279	missense	[2,1]
kin	LOC103908326	1279	missense	[5,15,1,19,2,1]
emp	LOC103908339	2697	synonymous	[4,12,2,18,1,3,2,10,5]
kin	LOC103908339	2697	synonymous	[1,1,8,3,2,4]
emp	LOC103908339	2697	missense	[]
kin	LOC103908339	2697	missense	[1]
emp	LOC103908340	1289	synonymous	[11]
kin	LOC103908340	1289	synonymous	[]
emp	LOC103908340	1289	missense	[1]
kin	LOC103908340	1289	missense	[]
emp	LOC103908341	2189	synonymous	[1,2,3,1,7,2,1,1,38,2,5,5,2,2,1,6]
kin	LOC103908341	2189	synonymous	[1,3,1,5]
emp	LOC103908341	2189	missense	[4,7,2,3,1]
kin	LOC103908341	2189	missense	[6,1,1,7]
emp	LOC103908343	1851	synonymous	[1,3,1,2,4,1,7,5,1,4,3,1,1,22,1,8,2,3,1,9]
kin	LOC103908343	1851	synonymous	[1]
emp	LOC103908343	1851	missense	[8,9,22,2,1,2,1,8,1,4,1,2,11,1,3]
kin	LOC103908343	1851	missense	[]
emp	LOC103908346	1539	synonymous	[4,2,4]
kin	LOC103908346	1539	synonymous	[]
emp	LOC103908346	1539	missense	[1]
kin	LOC103908346	1539	missense	[]
emp	LOC103908347	4425	synonymous	[2,3,8,2,4,3,1,9,1,2,11,1,5,3,3,1,1,6,2,2,5,2]
kin	LOC103908347	4425	synonymous	[6,1,2,1]
emp	LOC103908347	4425	missense	[12,1,1,2,10,5,1,1,2,6,13,2,1,5,1,2,2,1,14,2,2,2,9,1,5,1,4,2]
kin	LOC103908347	4425	missense	[9,1,2,23]
emp	LOC103908352	781	synonymous	[1,8,10]
kin	LOC103908352	781	synonymous	[1,2]
emp	LOC103908352	781	missense	[1]
kin	LOC103908352	781	missense	[1]
emp	LOC103908354	1278	synonymous	[2,3,3,2,3,3,16,3,1]
kin	LOC103908354	1278	synonymous	[1,2,2]
emp	LOC103908354	1278	missense	[5,1]
kin	LOC103908354	1278	missense	[1,1]
emp	LOC103908358	486	synonymous	[2]
kin	LOC103908358	486	synonymous	[]
emp	LOC103908358	486	missense	[1,5]
kin	LOC103908358	486	missense	[2]
emp	LOC103908359	525	synonymous	[]
kin	LOC103908359	525	synonymous	[1]
emp	LOC103908359	525	missense	[2]
kin	LOC103908359	525	missense	[]
emp	LOC103908363	2540	synonymous	[20,1,1,43,1,47,2,10,1]
kin	LOC103908363	2540	synonymous	[1,2,6,3,1,46,5,1]
emp	LOC103908363	2540	missense	[2,1,1,2,2,1,1,2,1,1,3]
kin	LOC103908363	2540	missense	[1,2,1,1,1,35,1,1,1,12,8,1]
emp	LOC103908368	318	synonymous	[7]
kin	LOC103908368	318	synonymous	[2]
emp	LOC103908368	318	missense	[1]
kin	LOC103908368	318	missense	[1]
emp	LOC103908400	762	synonymous	[17,5,1,5,1,3,1,1,21,13,3]
kin	LOC103908400	762	synonymous	[1]
emp	LOC103908400	762	missense	[2,1,4,9,1]
kin	LOC103908400	762	missense	[2,3,1]
emp	LOC103908410	2739	synonymous	[2,4,20,8,1,6,23,2,2,1,1,8,4,3,3,6]
kin	LOC103908410	2739	synonymous	[2,5,1,2,1,1,22,26,1,4,4,16,1]
emp	LOC103908410	2739	missense	[1,2,7,1,1,2,2,1,3,1,5,6,1,2,3,19,3,3,7,2]
kin	LOC103908410	2739	missense	[17,1,2,12,1,7,20,2,1,5,2,3,4,3,24,2,1,3,1,4,4,1,4,1]
emp	LOC103908424	1263	synonymous	[3,2,3]
kin	LOC103908424	1263	synonymous	[3,17,14]
emp	LOC103908424	1263	missense	[5,1]
kin	LOC103908424	1263	missense	[2,6,9,4,2,2]
emp	LOC103908436	282	synonymous	[]
kin	LOC103908436	282	synonymous	[]
emp	LOC103908436	282	missense	[43,7]
kin	LOC103908436	282	missense	[1,2]
emp	LOC103908447	708	synonymous	[1,2,6,6,3,3,1]
kin	LOC103908447	708	synonymous	[17]
emp	LOC103908447	708	missense	[]
kin	LOC103908447	708	missense	[4,25,1,1]
emp	LOC103908451	973	synonymous	[1,1,12,1]
kin	LOC103908451	973	synonymous	[2]
emp	LOC103908451	973	missense	[1,1]
kin	LOC103908451	973	missense	[8,1,4,1,1,4]
emp	LOC103908452	617	synonymous	[8,7,1,3,2]
kin	LOC103908452	617	synonymous	[1,2]
emp	LOC103908452	617	missense	[]
kin	LOC103908452	617	missense	[1]
emp	LOC103908453	888	synonymous	[3,3,2,1,7]
kin	LOC103908453	888	synonymous	[1,5,7,29,11]
emp	LOC103908453	888	missense	[1,3,2]
kin	LOC103908453	888	missense	[1,2]
emp	LOC103908454	1276	synonymous	[5,7,5,4,5,1,2,2,28,3,20]
kin	LOC103908454	1276	synonymous	[3,7,1,2,4,1,1,1,1]
emp	LOC103908454	1276	missense	[2,45,1,2,2,1,2,16,1]
kin	LOC103908454	1276	missense	[1,9,6,1,5]
emp	LOC103908462	1300	synonymous	[2,3,5,4,2,3,2,2,5,15,4,3,6,17,1,2,18,1,3]
kin	LOC103908462	1300	synonymous	[1,2,14,1,9,1]
emp	LOC103908462	1300	missense	[10,1,3]
kin	LOC103908462	1300	missense	[18,1]
emp	LOC103908466	14466	synonymous	[1,4,6,16,15,4,2,6,9,8,4,1,4,6,14,17,1,1,7,12,1,4,3,1,1,1,3,4,14,23,8,5,2,1,11,1,3,4,1,1,1,3,3,4,5,5,8,1,26,1,2,4,1,4,16,2,4,2,6,12,5,1,9,31,2,26,4,3,2,1,1,26,1,6,1,1,1,7,1,16,1,8,2]
kin	LOC103908466	14466	synonymous	[3,1,1,1,1,4,3,2,8,10,3,1,3,26,42,6,2,2,1,6,7,2,2,2,2,2,2,4,2,1,2,1,4,3,1,2,1,6,1,1,4,44,5]
emp	LOC103908466	14466	missense	[8,1,3,2,1,3,6,6,14,1,9,2,1,6,6,1,3,1,6,1,5,6,3,1,4,1,1,3,6,2,1,5,1,13,2,1,4,3,5,2,18,2,4,1,1,6,1,1,1,6,2,3,2,2,2,2,5,1,1,9,4,2,8,3,1,5,7,1,1,10,1,1,10,1,9,1,2,7,7,1,27,1,3,3,7,1,18,1,1,1,2,1]
kin	LOC103908466	14466	missense	[1,6,2,1,32,1,1,16,1,4,7,2,41,1,1,4,2,18,1,1,1,1,4,5,1,4,44,20,11,1,1,5,1,1,1,11,12,33,1,1,13,2,7,1]
emp	LOC103908492	5066	synonymous	[27,2,1,2,1,7,11,6,1,1,6,1,5,1,11,3,3,2,21,1,6,4,2,1,6,6,15,1,8,2,1,2,1,1,5,1,3,2]
kin	LOC103908492	5066	synonymous	[2,23]
emp	LOC103908492	5066	missense	[3,1,2,1,1,2,1,12,1,38,1,1,2,1,8,1,5,4,1,8,1,6,2,1]
kin	LOC103908492	5066	missense	[1,1]
emp	LOC103908498	1881	synonymous	[13,3,47,42]
kin	LOC103908498	1881	synonymous	[5,2,2,6,1,2]
emp	LOC103908498	1881	missense	[46,2,1,1,1]
kin	LOC103908498	1881	missense	[1,1,2,1,1]
emp	LOC103908500	821	synonymous	[]
kin	LOC103908500	821	synonymous	[]
emp	LOC103908500	821	missense	[]
kin	LOC103908500	821	missense	[]
emp	LOC103908501	947	synonymous	[]
kin	LOC103908501	947	synonymous	[]
emp	LOC103908501	947	missense	[]
kin	LOC103908501	947	missense	[]
emp	LOC103908503	1132	synonymous	[2]
kin	LOC103908503	1132	synonymous	[1]
emp	LOC103908503	1132	missense	[1,3,2,2,10,6,6]
kin	LOC103908503	1132	missense	[2,1,1,3,38]
emp	LOC103908504	903	synonymous	[4,15]
kin	LOC103908504	903	synonymous	[1,4]
emp	LOC103908504	903	missense	[1,19,13,1,2,36,1,1,35,6,20,19,12,2]
kin	LOC103908504	903	missense	[3,1,1,4,2,2]
emp	LOC103908505	911	synonymous	[1,2,3,6,4]
kin	LOC103908505	911	synonymous	[1,1]
emp	LOC103908505	911	missense	[12,25,1,2,4,3]
kin	LOC103908505	911	missense	[1,1,21,10,1]
emp	LOC103908515	1205	synonymous	[2,1]
kin	LOC103908515	1205	synonymous	[1,47]
emp	LOC103908515	1205	missense	[1,2,21,2,1,8,4,1,7,2]
kin	LOC103908515	1205	missense	[1,2,47,2,1,2]
emp	LOC103908537	2714	synonymous	[2,1,2,1]
kin	LOC103908537	2714	synonymous	[14,1]
emp	LOC103908537	2714	missense	[37,6,16,1,22,2]
kin	LOC103908537	2714	missense	[14,7,9]
emp	LOC103908540	905	synonymous	[37,1,8,4,2]
kin	LOC103908540	905	synonymous	[1,1,1,1]
emp	LOC103908540	905	missense	[1,1]
kin	LOC103908540	905	missense	[1,1]
emp	LOC103908547	1536	synonymous	[2,2,25,2]
kin	LOC103908547	1536	synonymous	[18,1]
emp	LOC103908547	1536	missense	[3,35,1,2,1,2,25,2]
kin	LOC103908547	1536	missense	[2,1,1,1,20,25,10,2,1,1,1]
emp	LOC103908548	451	synonymous	[]
kin	LOC103908548	451	synonymous	[]
emp	LOC103908548	451	missense	[]
kin	LOC103908548	451	missense	[]
emp	LOC103908549	663	synonymous	[]
kin	LOC103908549	663	synonymous	[13,14]
emp	LOC103908549	663	missense	[1,1,1,1,11]
kin	LOC103908549	663	missense	[1,14,13,12]
emp	LOC103908550	660	synonymous	[8,2]
kin	LOC103908550	660	synonymous	[10]
emp	LOC103908550	660	missense	[1,4]
kin	LOC103908550	660	missense	[]
emp	LOC103908552	1258	synonymous	[1,14,24,5]
kin	LOC103908552	1258	synonymous	[3,5,1]
emp	LOC103908552	1258	missense	[6]
kin	LOC103908552	1258	missense	[]
emp	LOC103908554	803	synonymous	[7,5,6]
kin	LOC103908554	803	synonymous	[1]
emp	LOC103908554	803	missense	[2]
kin	LOC103908554	803	missense	[7]
emp	LOC103908570	674	synonymous	[4,6,5]
kin	LOC103908570	674	synonymous	[1,1,1,5]
emp	LOC103908570	674	missense	[2,2,1,1,2]
kin	LOC103908570	674	missense	[1,1]
emp	LOC103908580	1114	synonymous	[1,1,1,4,17,1,2,1]
kin	LOC103908580	1114	synonymous	[1,24,4,1,1,6,1]
emp	LOC103908580	1114	missense	[3,2,3,1,1]
kin	LOC103908580	1114	missense	[2,1,1,1,2]
emp	LOC103908591	5085	synonymous	[3,6,4,16,1,2,1,42,5,2,3,1,1,4]
kin	LOC103908591	5085	synonymous	[2,1,8,1,9,1,1,5,5,1,1,2,1,4]
emp	LOC103908591	5085	missense	[1,3,29,1,2,2,4,1,1,3,3,7,3,2,4,10]
kin	LOC103908591	5085	missense	[1,45,7,8,1,1,1,47,4,3,1,8,4,2,3,1,2,1,2,2,4,1,2,4]
emp	LOC103908592	5202	synonymous	[6,6,7,1,11,2,6,2,1,4,1,3,1,5]
kin	LOC103908592	5202	synonymous	[1,15,9,1,1,3,5,3,1,25]
emp	LOC103908592	5202	missense	[2,1,1,1,1,5,1,18,6,1,1,17]
kin	LOC103908592	5202	missense	[1,4,4,9,10,1,47,21,1,8,1,1,1]
emp	LOC103908593	932	synonymous	[2,3,7,8,1,7,1]
kin	LOC103908593	932	synonymous	[6,1,3]
emp	LOC103908593	932	missense	[]
kin	LOC103908593	932	missense	[]
emp	LOC103908596	1691	synonymous	[1,1,17,10,1,31,32]
kin	LOC103908596	1691	synonymous	[4,1,2,23,10,14,1,15,25]
emp	LOC103908596	1691	missense	[3,2,5,1,1,2,1,2]
kin	LOC103908596	1691	missense	[1,11,1,2,2]
emp	LOC109279250	1171	synonymous	[44,4,14,7]
kin	LOC109279250	1171	synonymous	[2,2,1]
emp	LOC109279250	1171	missense	[1,2]
kin	LOC109279250	1171	missense	[41,1,26,1,1,4,1]
emp	LOC109279251	306	synonymous	[]
kin	LOC109279251	306	synonymous	[]
emp	LOC109279251	306	missense	[1,44]
kin	LOC109279251	306	missense	[1,2]
emp	LOC109279254	1427	synonymous	[]
kin	LOC109279254	1427	synonymous	[2,4,1]
emp	LOC109279254	1427	missense	[]
kin	LOC109279254	1427	missense	[1]
emp	LOC109279261	273	synonymous	[]
kin	LOC109279261	273	synonymous	[]
emp	LOC109279261	273	missense	[]
kin	LOC109279261	273	missense	[]
emp	LOC109279262	364	synonymous	[]
kin	LOC109279262	364	synonymous	[]
emp	LOC109279262	364	missense	[]
kin	LOC109279262	364	missense	[]
emp	LOC109279263	255	synonymous	[]
kin	LOC109279263	255	synonymous	[45]
emp	LOC109279263	255	missense	[4]
kin	LOC109279263	255	missense	[]
emp	LOC109279264	641	synonymous	[5]
kin	LOC109279264	641	synonymous	[1]
emp	LOC109279264	641	missense	[5]
kin	LOC109279264	641	missense	[3,1]
emp	LOC109279265	605	synonymous	[]
kin	LOC109279265	605	synonymous	[]
emp	LOC109279265	605	missense	[]
kin	LOC109279265	605	missense	[]
emp	LOC109279266	807	synonymous	[1,2]
kin	LOC109279266	807	synonymous	[]
emp	LOC109279266	807	missense	[]
kin	LOC109279266	807	missense	[]
emp	LOC109279267	958	synonymous	[]
kin	LOC109279267	958	synonymous	[]
emp	LOC109279267	958	missense	[]
kin	LOC109279267	958	missense	[]
emp	LOC109279268	407	synonymous	[]
kin	LOC109279268	407	synonymous	[]
emp	LOC109279268	407	missense	[]
kin	LOC109279268	407	missense	[]
emp	LOC109279270	1236	synonymous	[]
kin	LOC109279270	1236	synonymous	[]
emp	LOC109279270	1236	missense	[]
kin	LOC109279270	1236	missense	[]
emp	LOC109279271	948	synonymous	[]
kin	LOC109279271	948	synonymous	[]
emp	LOC109279271	948	missense	[]
kin	LOC109279271	948	missense	[]
emp	LOC109279272	901	synonymous	[3,1,1,3,4,26]
kin	LOC109279272	901	synonymous	[1,14,4,1,22,1]
emp	LOC109279272	901	missense	[]
kin	LOC109279272	901	missense	[1]
emp	LOC109279282	1535	synonymous	[2,1,4,1,1,3]
kin	LOC109279282	1535	synonymous	[1,8,1,2,2]
emp	LOC109279282	1535	missense	[1,2,2,6,13]
kin	LOC109279282	1535	missense	[1,1,7,3,2]
emp	LOC109279290	957	synonymous	[14,11]
kin	LOC109279290	957	synonymous	[11,12]
emp	LOC109279290	957	missense	[15,15,4,41]
kin	LOC109279290	957	missense	[13,18,5]
emp	LOC109279291	395	synonymous	[]
kin	LOC109279291	395	synonymous	[26]
emp	LOC109279291	395	missense	[1,1]
kin	LOC109279291	395	missense	[]
emp	LOC109279292	491	synonymous	[]
kin	LOC109279292	491	synonymous	[2]
emp	LOC109279292	491	missense	[47]
kin	LOC109279292	491	missense	[]
emp	LOC109279293	1399	synonymous	[47]
kin	LOC109279293	1399	synonymous	[6]
emp	LOC109279293	1399	missense	[1]
kin	LOC109279293	1399	missense	[1,47,2,6]
emp	LOC109279294	764	synonymous	[]
kin	LOC109279294	764	synonymous	[]
emp	LOC109279294	764	missense	[28]
kin	LOC109279294	764	missense	[]
emp	LOC109279295	443	synonymous	[]
kin	LOC109279295	443	synonymous	[47,2]
emp	LOC109279295	443	missense	[]
kin	LOC109279295	443	missense	[]
emp	LOC109279296	674	synonymous	[1]
kin	LOC109279296	674	synonymous	[1]
emp	LOC109279296	674	missense	[]
kin	LOC109279296	674	missense	[]
emp	LOC109279297	965	synonymous	[1,47]
kin	LOC109279297	965	synonymous	[1]
emp	LOC109279297	965	missense	[]
kin	LOC109279297	965	missense	[1]
emp	LOC109279299	481	synonymous	[]
kin	LOC109279299	481	synonymous	[]
